AG-101_S106_F_filt.fastq.gz	AG-102_S118_F_filt.fastq.gz	AG-103_S130_F_filt.fastq.gz	AG-104_S142_F_filt.fastq.gz	AG-105_S154_F_filt.fastq.gz	AG-106_S71_F_filt.fastq.gz	AG-109_S83_F_filt.fastq.gz	AG-110_S149_F_filt.fastq.gz	AG-117_S161_F_filt.fastq.gz	AG-118_S131_F_filt.fastq.gz	AG-119_S78_F_filt.fastq.gz	AG-120_S90_F_filt.fastq.gz	AG-121_S143_F_filt.fastq.gz	AG-122_S155_F_filt.fastq.gz	AG-123_S72_F_filt.fastq.gz	AG-124_S84_F_filt.fastq.gz	AG-130_S108_F_filt.fastq.gz	AG-132_S132_F_filt.fastq.gz	AG-133_S144_F_filt.fastq.gz	AG-136_S73_F_filt.fastq.gz	AG-137_S85_F_filt.fastq.gz	AG-138_S77_F_filt.fastq.gz	AG-139_S97_F_filt.fastq.gz	AG-140_S109_F_filt.fastq.gz	AG-145_S121_F_filt.fastq.gz	AG-146_S133_F_filt.fastq.gz	AG-147_S145_F_filt.fastq.gz	AG-148_S157_F_filt.fastq.gz	AG-149_S102_F_filt.fastq.gz	AG-150_S114_F_filt.fastq.gz	AG-153_S74_F_filt.fastq.gz	AG-154_S86_F_filt.fastq.gz	AG-155_S126_F_filt.fastq.gz	AG-156_S138_F_filt.fastq.gz	AG-161_S98_F_filt.fastq.gz	AG-162_S150_F_filt.fastq.gz	AG-163_S110_F_filt.fastq.gz	AG-164_S122_F_filt.fastq.gz	AG-165_S162_F_filt.fastq.gz	AG-166_S79_F_filt.fastq.gz	AG-167_S134_F_filt.fastq.gz	AG-168_S146_F_filt.fastq.gz	AG-169_S158_F_filt.fastq.gz	AG-170_S75_F_filt.fastq.gz	AG-171_S91_F_filt.fastq.gz	AG-172_S87_F_filt.fastq.gz	AG-177_S99_F_filt.fastq.gz	AG-178_S111_F_filt.fastq.gz	AG-179_S123_F_filt.fastq.gz	AG-180_S135_F_filt.fastq.gz	AG-181_S147_F_filt.fastq.gz	AG-182_S159_F_filt.fastq.gz	AG-183_S76_F_filt.fastq.gz	AG-184_S88_F_filt.fastq.gz	AG-77_S148_F_filt.fastq.gz	AG-78_S93_F_filt.fastq.gz	AG-81_S105_F_filt.fastq.gz	AG-82_S117_F_filt.fastq.gz	AG-85_S129_F_filt.fastq.gz	AG-86_S89_F_filt.fastq.gz	AG-87_S141_F_filt.fastq.gz	AG-88_S101_F_filt.fastq.gz	AG-89_S153_F_filt.fastq.gz	AG-90_S70_F_filt.fastq.gz	AG-93_S82_F_filt.fastq.gz	AG-94_S113_F_filt.fastq.gz	AG-95_S125_F_filt.fastq.gz	AG-96_S137_F_filt.fastq.gz	AG-97_S94_F_filt.fastq.gz	AG-98_S160_F_filt.fastq.gz	FG-107_S131	FG-108_S143	FG-111_S164	FG-112_S155	FG-113_S167	FG-114_S179	FG-125_S191	FG-126_S176	FG-127_S192	FG-128_S188	FG-129_S204	FG-134_S105	FG-135_S117	FG-142_S216	FG-144_S228	FG-73_S119	FG-74_S104	FG-76_S128	FG-79_S140	FG-80_S152	FGJuly_100_S58_F_filt.fastq.gz	FGJuly_115_S94_F_filt.fastq.gz	FGJuly_116_S106_F_filt.fastq.gz	FGJuly_141_S118_F_filt.fastq.gz	FGJuly_143_S35_F_filt.fastq.gz	FGJuly_157_S47_F_filt.fastq.gz	FGJuly_158_S59_F_filt.fastq.gz	FGJuly_159_S71_F_filt.fastq.gz	FGJuly_160_S83_F_filt.fastq.gz	FGJuly_173_S95_F_filt.fastq.gz	FGJuly_174_S107_F_filt.fastq.gz	FGJuly_175_S119_F_filt.fastq.gz	FGJuly_176_S36_F_filt.fastq.gz	FGJuly_75_S100_F_filt.fastq.gz	FGJuly_83_S93_F_filt.fastq.gz	FGJuly_84_S105_F_filt.fastq.gz	FGJuly_91_S117_F_filt.fastq.gz	FGJuly_92_S34_F_filt.fastq.gz	FGJuly_99_S46_F_filt.fastq.gz
1503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86867286090695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1571	0	0	0	0	0	0	0	0	0.544133459320322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26132170412613	0.810810810810811	0	0	4.73212583412774	0.761012732328406	0	1.40136409377213	0	0	0	0	0	0	0	0	1.91445745457072	1.20620577955843	1.20327700972862	1.08641447602764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977854472246189	0	0	5.02482269503546	3.57025607353907	3.04984696108439	0.913975794706975	1.43370991438269	0	0	0	0	0	0
1607	0	0	0	0	0	0	0	0.965200262639527	0	0	0	0	0.9506205439662	0.515858488368223	0.722974523754877	0.856763011472746	0	0	0	0	0	0	0	0	1.21979464216784	1.87304132351869	0.586068318821165	0.657088762668449	1.95750323619487	1.80759596506668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691635129844708	1.08942542273071	0	1.07744294261024	0	0	4.19497492403093	0	0	0	0.628111235632933	0	0	1.79875021900368	2.26544133361829	0	0	0	0	0	0	0	0	0	0.592570082807871	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891100567063997	0.61364581888781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11532539712344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03114541562396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.595595726339437	0.745385070771218	0.617481102949005	0	0.507189833909263	0.568561872909699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.552907530981887	0.512220108297966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97015653740756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.802925117968229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.611570247933884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11343987424679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1764	2.75024431104286	2.26109722718077	3.486646884273	3.64076271674636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523314324052331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.846835381075921	0.750259605399792	0.908767504285114	0	1.95003914312149	3.08520179372197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83354591836735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645988208151756
1823	0	0	0	0	0.692859471796544	4.47057382570886	0	0	0	0	0	0	0.534724055980988	0.575764635404533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512419044907836	0	0	0	0	0	0	0	0	0	0	0	0.510829054705622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52996605704443	0	0	0	0	0	0
1931	0	0	0	0	0	0	0.676761695288047	2.64609323703217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.85532309117579	6.19488375482837	0	0	5.64834401540744	6.66847200595762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42143680368805	0	0	0	0	0	0	0	0	0	0	0.685110270129192	0	0	0	0	0	0	0	0	0	0	0	0	4.59907726449804	0	0	0	0	0	0	0	0	0	2.16528925619835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1932	2.41984271022384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2027	0	0	0	0	0.537985001630258	0	0	0	0	0	0	0	0.646950092421442	0.878623489865877	1.53201744319486	0.68934954946083	0	2.68117019694491	0	0.900639163277164	0.704770090244951	1.22410830041909	0	0.585910414644293	0	0.513810946724	0.500669792364367	0.605115640197498	0	0	0	0	0	0	0	0	0	0	0	0	0.736835210898611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43164917645424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.509391081737677	0	0.987437453422762	0.581198363262008	4.69289934232527	0.550553125803962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2040	0	0	0	0	0	0	0.689450977074698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.555428309665598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2045	0.739913444087673	1.33285731286445	0.672601384767557	0.524223745607466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.762537005472324	0	0	0	0.545498766547375	0.664904952689455	0.808280301367859	0.69103084704709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526652907266387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.507562163547808
2054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38375028689465	3.02821409227436	0	1.15362552847947	0	0	0	0	2.27404235620877	1.90680904174178	0	0	3.31212324179504	2.42788729257156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01786199570126	0	0	0	2.8017409888191	0	0	0	1.38002625713675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16995073891626	0.725890079502247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583116533596483	0.758004299128861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2060	0	0	0	0	0	0	0	0	0.928610993450849	0.861463551664404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34758881835394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2074	0	0	0	0	0	0.502174046175516	0	0	0	0	0	0	1.16186955373647	1.03837321529604	1.49185219187514	1.86616770889753	0	0.739340117699547	0	0	0	0.536678023336449	0.914246036338387	1.04701151019276	0	0	1.32618888144675	0.9800645951665	0	0	0	0	0	0	0	0	2.82278973295307	2.43115566309483	0	0	5.61632171862719	3.03380418173009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.22158262717099	0	0.8584037457618	0	1.72795746566238	0	0	0	1.5174182517632	0	0	0	0	0	0	0	0	0	0	0	0	0.604711915243578	0	0	0	0	0	0	0	0	0	0	0
2077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55310795316355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2082	0	0	0	0	0	0	0	0	0	0	0	0	0	0.665623855958998	0.998393389947211	0.950317593185287	0	0	0	0	0	0	1.64332831848166	1.75426431840244	0	0	0	0	0	0	0	0	2.54939209726444	4.70564434553915	0	0	15.4394607207674	7.22433460076046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862675597487555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.66225465070703	0	0	0	0	0	1.02461298585589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.927278037383178	0.697842768206168	0	0.860951942180886	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03338632750397	0	0	0	0	0
2123	3.37381916329285	3.01677972152803	0.56379821958457	0	0.58689272905119	0.508298119909364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.656380530219078	0	0	0	0	0	0	0	0	0	0	0	0	3.60761662342748	1.55763239875389	0.947576080980563	1.31011145260936	0	0	0.7286093348993	0.967443425590982	0	0.589962331043652	0.891385970125064	0.913407736745002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.795557480997204	0	0	0	0	0	0	0	0	0	0.554905055235962	0.903599903358299	0
2132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03811894157715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11958507857083	7.60139188864891	0	1.88564476885645	0.968504823754645	1.45877496373982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26964621506975	1.82699843260188	0	0	0
2139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19621094615555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2146	0	0	0	0	0	0	0.524490313848236	4.51739986868024	0	0	0	0	0	0	0	0	1.8379068283344	0	5.24826789838337	0	0	0	0	0	2.07673897938701	1.89854966839152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.562930015984433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.509391081737677	0.7104030999408	0	0	4.30275331624122	0	0	0	0	0	0.648617344722745	4.68730417345532	0.958852831927208	0	0	0	0	0	0	0	0	0	0	0	0	0	0.887652358240594	0	0	0	0	0
2157	0	0	0	0	0	0	0	0	8.11638591117917	4.96277915632754	0	0.571505112291825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.858772224085877	2.62401642148478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3587904753035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55009037629402	1.44135188866799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10207719942735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36910139690041	2.11934946856192	0.60813093584594	1.29142028338726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.577251060480168	0.7641065830721	0	0	0
2188	0	0	0	0	0	0	0	0	0	0	0	0	3.32057037232638	2.68579225879456	1.7615331650218	0.915850115712246	0	1.02190401325713	1.46073903002309	0	0	3.63312931528326	0	0	0	0	0.745144005358339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42890729082312	4.16285452881976	4.17864367081869	1.04511454559671	1.69156169880727	2.39516336506303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52708413369189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03059372569354	0.572262549448861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.634302807510722	0	0.724350427042416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2213	0	0	0	0	0	0	0.951696133998816	1.18516086671044	1.09804177120328	1.00191956552273	0.995707394786919	1.29481627003617	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517454995991546	1.52210314802411	1.2510673051936	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05732175468674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16577493583888	0.837048876924371	0	1.18823399069355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625797193877551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.584465521661113
2221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.717980390643094	0.776182493987319	0	0	0.710384238941685	0.737932435177036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4212245465286	2.00089640158791	1.99707196216074	1.12685484770724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677451381183204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.861503476625705	0	0	0	0
2228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.638124420206336	0	0	0	0	0	0	0	0	0	0.928171792632839	0.568128900065195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.987629180878685	0.802126117419667	0
2246	0	0	0	0	0	0	0	0	0	0	0	0	1.06944811196198	0.612373947482278	0.677071379389488	0.521936087448914	0	0	0	0	0	0	0	0	0	0	0.847287340924313	0.616252737869844	0	0	0	0	0.630699088145897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72908228214327	0.974206074053529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9751826229984	0.769503546099291	0	0	0	0	0	0	0	0	0	0
2274	0	0	0	0	1.50798826214542	1.16357400943107	0.812114034345656	0.840446487196323	0	0	0.588573704474045	0.834933249988838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.562843467470307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55461307581887	0.563640952300833	0	0	0	0.526268033753743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.695623596428767	0.658548707753479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2288	0	0	0	0	0	0	0	0	0	0	0	0	0.646950092421442	0.515858488368223	0.975441817764517	1.24082918902949	0	0	0	0	0	0	1.97315125564171	1.76466509499376	0	0	3.55324849296718	2.53183353751346	0	0	0	0	0	0	0	0	1.33199377754732	1.39801052348581	0	0	2.42664396122609	1.6212589914651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39585443585246	0	0	0	1.08942114728036	0	0	0	1.21820901902116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2296	0	0	0	0	0	0	0	0.843729481286934	0.524583754195041	0	0.708058591848475	0.803679064160379	0	0	0	0	0	0	0	0	0	0	0	0	0	0.630420523285475	1.21734762223711	0.876118350224598	0	0	0	0	0	0	0.724589064072459	0.653438248374957	0	0	0	1.16347138884824	0	0.935485073236182	0	0	0	0	0	0	0.553788146577118	0.558840496106144	0	0.562611883044924	0.643698339550874	0.751585096530598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96350428465788	0	0	0.758918679370707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662764259106961	0.517730496453901	0	0	0.733189373775925	0	0	0	0	0	0	0
